EUR_o..Mstb.,Fluid.Water..Gals.,Acid..Gals.,Fluid...Total..lbs.,Fluid.Amount,Propping.Agent.Amount,Operator,County,Completion.Year,Surface.Latitude,WB.Spacing.Proxy,SPBY.Spacing.Proxy,Between_Zone,Frac.Stages,Other..Gals.,Top_Zone,Deepest_Zone,Type,Depth.Top,Fluid.Type,Propping.Agent.Type,Additive,Mesh.Size,BEND..KHW.
36.412,0,5500,161750,40000,1e+05,48.1210657990625,50.0247607149579,2004,31.8105,48.5997313820817,39.9132468291517,45.572731767735,3,250,49.8051695977933,41.0841740484749,46.2993373360375,8550,45.6145114608116,46.4885978294857,47.0063099993928,35.3283279841421,10731.66
33.376,0,1000,222525,110440,38637,48.1210657990625,50.0247607149579,2004,31.74442,44.1646661294716,59.7140833134848,40.7605692326044,3,0,45.6894734043355,41.0841740484749,46.2993373360375,9805,46.9919495209192,46.4885978294857,49.4737341110682,40.3792567126112,11065.03
27.19189199,461832,0,461832,461832,370580,48.1210657990625,50.0247607149579,2004,31.75465,48.5997313820817,47.6641071277034,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8280,35.81895018376,46.4885978294857,44.6586937376769,35.3283276229494,11041.88
62.57131418,0,10000,298979,81571,30606,48.1210657990625,50.0247607149579,2004,31.7076,48.5997313820817,39.9132468291517,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10148,46.9919495209192,46.4885978294857,49.5777275217454,37.8495611218017,10953.24
58.17200944,271800,24000,295800,271800,300900,44.52772543375,50.0247607149579,2004,31.79571,48.5997313820817,59.7140833134848,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8279,35.81895018376,46.4885978294857,50.075857325368,37.6728411287281,10940.97
33.5191448,457338,0,457338,457338,357950,48.1210657990625,50.0247607149579,2004,31.78397,44.4812271666837,47.6641071277034,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8648,57.459789077293,46.4885978294857,42.393743627875,35.6334231097571,11146.15
35.008,0,7000,212335,93311,45128,48.1210657990625,50.0247607149579,2005,31.7375,48.5997313820817,59.7140833134848,40.7605692326044,3,0,45.6894734043355,41.0841740484749,46.2993373360375,9677,46.9919495209192,46.4885978294857,50.075857325368,39.5834872449371,10938.3
40.98067921,0,5000,203282,58590,137282,47.2149192475855,50.0247607149579,2004,31.66337,43.4336303913043,39.9132468291517,40.7605692326044,3,0,45.6894734043355,41.0841740484749,46.2993373360375,6960,45.6145114608116,46.4885978294857,47.1691704156667,35.3283279841421,10693.99
57.7418352,0,10000,289226,68876,17249,48.1210657990625,50.0247607149579,2004,31.7083,48.5997313820817,47.6641071277034,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10106,46.9919495209192,46.4885978294857,49.8400856632911,35.3283263654465,10870.4
27.688,0,10000,304159,80707,30524,48.1210657990625,50.0247607149579,2005,31.7093,48.5997313820817,59.7140833134848,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10143,46.9919495209192,46.4885978294857,50.2647397571086,35.3283274546361,10875.27
45.952,433650,0,433650,433650,331320,48.1210657990625,50.0247607149579,2005,31.8204,44.1646661294716,47.6641071277034,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8297,57.459789077293,46.4885978294857,42.8991447316927,36.5485197116027,10911.79
38.44772302,0,10000,289120,81530,30526,48.1210657990625,50.0247607149579,2005,31.7095,48.5997313820817,47.6641071277034,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10175,46.9919495209192,46.4885978294857,50.075857325368,36.934125287833,10751.55
48.332,0,7000,198460,88215,45121,48.1210657990625,50.0247607149579,2005,31.6979,48.5997313820817,47.6641071277034,45.572731767735,3,0,49.8051695977933,41.0841740484749,46.2993373360375,9592,46.9919495209192,46.4885978294857,48.4940725208933,36.6085833281594,10762.87
39.38,426888,0,426888,426888,349710,48.1210657990625,50.0247607149579,2004,31.73909,48.5997313820817,55.0971911518644,40.7605692326044,1,0,45.6894734043355,41.0841740484749,46.2993373360375,8147,35.81895018376,46.4885978294857,50.075857325368,35.8719378967423,10989.54
58.85414189,448770,0,448770,448770,34300,48.1210657990625,50.0247607149579,2005,31.74086,48.5997313820817,47.6641071277034,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8269,57.459789077293,46.4885978294857,50.075857325368,36.372138226374,11058.57
65.47404336,354312,0,354312,354312,435660,48.1210657990625,50.0247607149579,2005,31.86321,48.5997313820817,41.1683860955319,40.7605692326044,1,0,45.6894734043355,41.0841740484749,46.2993373360375,8051,35.81895018376,46.4885978294857,44.7190540435857,37.1603500911706,10638.48
38.192,0,10000,298644,81536,29558,48.1210657990625,50.0247607149579,2004,31.6988,48.5997313820817,47.6641071277034,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10114,46.9919495209192,46.4885978294857,46.6674675631565,35.9302468696297,11149.22
46.052,0,10000,294428,81411,30837,48.1210657990625,50.0247607149579,2005,31.7157,44.1646661294716,59.7140833134848,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10148,46.9919495209192,46.4885978294857,49.9118054452609,35.3283269443836,11015.91
26.3487155,0,10000,300937,80152,30323,48.1210657990625,50.0247607149579,2005,31.7139,48.5997313820817,47.6641071277034,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10170,46.9919495209192,46.4885978294857,49.9240409738396,39.3348439034328,11042.49
49.84822773,0,10000,320632,102725,28392,48.1210657990625,50.0247607149579,2005,31.728,44.1646661294716,39.9132468291517,40.7605692326044,4,0,45.6894734043355,41.0841740484749,46.2993373360375,10162,46.9919495209192,46.4885978294857,48.075211794887,37.2374921984564,10916.55
41.716,0,10000,300025,79913,30226,48.1210657990625,50.0247607149579,2005,31.7096,44.1646661294716,47.6641071277034,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10139,46.9919495209192,46.4885978294857,50.075857325368,40.5252287991911,10999.57
28.53084338,0,10000,290780,23932,70351,48.1210657990625,50.0247607149579,2005,31.7168,44.1646661294716,47.6641071277034,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,8400,46.9919495209192,46.4885978294857,48.8157335088489,35.8516451057589,10976.91
17.388,0,7000,215341,95114,45931,48.1210657990625,50.0247607149579,2005,31.7223,48.5997313820817,55.0971911518644,40.7605692326044,3,0,45.6894734043355,41.0841740484749,46.2993373360375,9678,46.9919495209192,46.4885978294857,48.9485159892556,41.5627238580452,10903.63
65.73508381,0,10000,298510,79913,30226,48.1210657990625,50.0247607149579,2005,31.7297,44.1646661294716,59.7140833134848,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10120,46.9919495209192,46.4885978294857,49.9895501832396,35.3283275397446,10969.7
11.199,0,10000,297175,81172,30640,48.1210657990625,50.0247607149579,2005,31.737,48.5997313820817,47.6641071277034,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10265,46.9919495209192,46.4885978294857,50.075857325368,39.2898121337379,10964.06
27.99322887,407484,0,407484,407484,349430,48.1210657990625,50.0247607149579,2004,31.78249,48.5997313820817,53.6855631306289,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8741,57.459789077293,46.4885978294857,44.2500420302041,39.0446019684033,10765.56
46.11910418,0,10008,277530,56939,16120,48.1210657990625,50.0247607149579,2004,31.7314,48.5997313820817,59.7140833134848,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10112,46.9919495209192,46.4885978294857,50.075857325368,35.3283275353027,11041.8
42.732,0,10000,285566,24352,72750,48.1210657990625,50.0247607149579,2005,31.6603,44.4812271666837,47.6641071277034,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,8475,46.9919495209192,46.4885978294857,47.464514874752,38.1358454672697,10893.94
46.864,0,10000,301913,24369,72199,48.1210657990625,50.0247607149579,2005,31.6579,44.4812271666837,47.6641071277034,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,8426,46.9919495209192,46.4885978294857,48.1501228027327,35.328327564331,10887.07
74.9528507,152000,2000,154000,152000,175000,47.0209348228125,50.0247607149579,2005,31.85368,44.1646661294716,55.0971911518644,40.7605692326044,1,0,45.6894734043355,41.0841740484749,46.2993373360375,7938,35.81895018376,46.4885978294857,47.4274288241702,38.299230695084,11013.31
91.768,0,0,453978,453978,350670,48.1210657990625,50.0247607149579,2005,31.68745,48.5997313820817,39.9132468291517,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8290,45.6145114608116,46.4885978294857,48.7225007616148,35.3283277646214,11171
68.128,0,0,502194,502194,500460,48.1210657990625,50.0247607149579,2005,31.69,48.5997313820817,39.9132468291517,40.7605692326044,1,0,45.6894734043355,41.0841740484749,46.2993373360375,8225,46.9919495209192,46.4885978294857,50.075857325368,35.3283279841421,11133
48.18907111,430542,0,430542,430542,350840,48.1210657990625,50.0247607149579,2005,31.81789,44.1646661294716,47.6641071277034,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8390,57.459789077293,46.4885978294857,36.9588168142941,38.9634689148434,10833.62
49.55407614,0,8000,530000,367000,149000,47.0209348228125,50.0247607149579,2005,31.77459,44.1646661294716,47.6641071277034,40.7605692326044,2,0,45.6894734043355,41.0841740484749,46.2993373360375,9388,45.6145114608116,46.4885978294857,50.075857325368,37.4892136238377,10959.8
77.38134441,0,0,579516,579516,401720,48.1210657990625,50.0247607149579,2005,31.81568,44.1646661294716,47.6641071277034,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8296,46.9919495209192,46.4885978294857,48.7225007616148,35.3283279841421,10909.05
59.04,513870,0,513870,513870,498480,48.1210657990625,50.0247607149579,2006,31.81528,44.1646661294716,47.6641071277034,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8328,57.459789077293,46.4885978294857,36.9588168142941,36.4249077248212,10831.32
29.68,0,10000,295717,79913,29909,48.1210657990625,50.0247607149579,2005,31.70681,48.5997313820817,39.9132468291517,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10115,46.9919495209192,46.4885978294857,48.5901839458399,36.1526453887621,10919.78
25.23054799,0,3500,153212,71868,181700,47.2149192475855,50.0247607149579,2005,31.78416,39.3953253532759,39.9132468291517,45.572731767735,2,0,49.8051695977933,41.0841740484749,46.2993373360375,7915,45.6145114608116,46.4885978294857,48.7225007616148,35.3283279841421,10673.02
48.27209734,602154,0,602154,602154,648106,48.1210657990625,50.0247607149579,2006,31.73401,48.5997313820817,47.6641071277034,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8341,35.81895018376,46.4885978294857,44.2500420302041,37.6432003208041,10927.94
48.6,0,10000,297630,80935,31379,48.1210657990625,50.0247607149579,2005,31.6835,39.3953253532759,53.6855631306289,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10165,46.9919495209192,46.4885978294857,48.0625830171885,35.3283274302069,11143.41
52.128,447678,0,447678,447678,397760,48.1210657990625,50.0247607149579,2005,31.74965,44.1646661294716,47.6641071277034,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8160,35.81895018376,46.4885978294857,36.9588168142941,35.3283279841421,11032.2
31.136,0,3500,154462,73935,178500,47.2149192475855,50.0247607149579,2005,31.78865,44.1646661294716,41.1683860955319,45.572731767735,2,0,49.8051695977933,41.0841740484749,46.2993373360375,7836,45.6145114608116,46.4885978294857,47.0353976701108,35.3283279841421,10656.14
33.076,0,3500,153212,69658,183962,47.2149192475855,50.0247607149579,2005,31.81198,43.4336303913043,41.1683860955319,45.572731767735,2,0,49.8051695977933,41.0841740484749,46.2993373360375,7803,45.6145114608116,46.4885978294857,48.7225007616148,35.3283279841421,10526.12
75.82,494718,0,494718,494718,572780,48.1210657990625,50.0247607149579,2006,31.6788,48.5997313820817,53.6855631306289,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8232,35.81895018376,46.4885978294857,43.3083755638445,35.6202894939256,11136.51
43.884,0,10000,297063,80552,30304,48.1210657990625,50.0247607149579,2005,31.6865,48.5997313820817,39.9132468291517,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10135,46.9919495209192,46.4885978294857,49.0372424577952,36.6003585504872,11010.22
39.33313857,384174,0,384174,384174,134520,48.1210657990625,50.0247607149579,2006,31.683,48.5997313820817,47.6641071277034,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8128,57.459789077293,46.4885978294857,36.9588168142941,35.3283279841421,11015.82
83.324,0,15000,441000,152000,175000,47.0209348228125,50.0247607149579,2005,31.84666,44.1646661294716,47.6641071277034,40.7605692326044,2,0,45.6894734043355,41.0841740484749,46.2993373360375,9433,45.6145114608116,46.4885978294857,43.6394759446446,37.0245282877704,10899.67
29.26985004,0,0,463554,463554,350660,48.1210657990625,50.0247607149579,2005,31.79904,44.1646661294716,47.6641071277034,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8294,45.6145114608116,46.4885978294857,36.9588168142941,35.3283279841421,10927.13
43.964,665322,0,665322,665322,613250,48.1210657990625,50.0247607149579,2006,31.77891,44.1646661294716,39.9132468291517,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8356,35.81895018376,46.4885978294857,44.2500420302041,38.4988855520076,10930.38
33.832,0,10000,330415,72793,29955,48.1210657990625,50.0247607149579,2005,31.6863,44.1646661294716,39.9132468291517,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10252,46.9919495209192,46.4885978294857,50.075857325368,38.2812430979029,10805.34
41.82115739,0,6000,441500,435500,496700,44.52772543375,50.0247607149579,2006,31.7972,48.5997313820817,59.7140833134848,53.2831107625641,1,0,49.8051695977933,59.5113455050573,46.2993373360375,8278,46.9919495209192,46.4885978294857,50.075857325368,35.3283279841421,10917.38
41.208,0,10000,293385,73684,30409,48.1210657990625,50.0247607149579,2005,31.813,44.1646661294716,47.6641071277034,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10289,46.9919495209192,46.4885978294857,50.075857325368,38.8934612859015,10706.89
32.128,569856,9000,578856,569856,601330,48.1210657990625,50.0247607149579,2006,31.7203,48.5997313820817,59.7140833134848,40.7605692326044,1,0,45.6894734043355,41.0841740484749,46.2993373360375,8208,35.81895018376,46.4885978294857,45.3621267078549,35.8107591248993,11035.86
57.032,0,10000,298653,81757,30149,48.1210657990625,50.0247607149579,2005,31.8043,48.5997313820817,39.9132468291517,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10262,46.9919495209192,46.4885978294857,50.075857325368,35.3283276309146,10926.66
43.372,0,13944,538146,65814,30600,48.1210657990625,50.0247607149579,2005,31.8207,44.1646661294716,47.6641071277034,45.572731767735,6,0,49.8051695977933,41.0841740484749,46.2993373360375,9938,46.9919495209192,46.4885978294857,47.8493996584934,35.8088786177296,10947.11
37.848,414750,0,414750,414750,396520,48.1210657990625,50.0247607149579,2005,31.7577,44.1646661294716,47.6641071277034,40.7605692326044,1,0,45.6894734043355,41.0841740484749,46.2993373360375,8121,35.81895018376,46.4885978294857,43.1947229053794,35.3283275071464,10961.82
39.916,606396,0,606396,606396,550420,48.1210657990625,50.0247607149579,2006,31.83454,44.1646661294716,53.6855631306289,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8577,57.459789077293,46.4885978294857,36.9588168142941,35.3283279841421,10851.31
25.465,611730,0,611730,611730,630500,48.1210657990625,50.0247607149579,2006,31.74388,48.5997313820817,39.9132468291517,40.7605692326044,1,0,45.6894734043355,41.0841740484749,46.2993373360375,8249,57.459789077293,46.4885978294857,41.7259836237889,35.9901904172295,11034.49
42.156,505386,0,505386,505386,497280,48.1210657990625,50.0247607149579,2005,31.78289,44.1646661294716,47.6641071277034,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8632,35.81895018376,46.4885978294857,41.3941039068427,37.641885356851,11126.97
20.72,579726,0,579726,579726,600100,48.1210657990625,50.0247607149579,2006,31.78545,44.1646661294716,59.7140833134848,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8721,57.459789077293,46.4885978294857,48.7225007616148,35.3283279841421,11070.48
55.664,0,15960,474264,49980,7900,48.1210657990625,50.0247607149579,2005,31.76821,44.1646661294716,59.7140833134848,45.572731767735,6,0,49.8051695977933,41.0841740484749,46.2993373360375,9998,46.9919495209192,46.4885978294857,48.0524892720464,35.6554596225934,11021.84
21.948,0,14112,459354,74718,231940,48.1210657990625,50.0247607149579,2005,31.8385,44.1646661294716,47.6641071277034,45.572731767735,6,0,49.8051695977933,41.0841740484749,46.2993373360375,8173,46.9919495209192,46.4885978294857,41.6673224916898,35.8448244669443,10847.09
23.084,0,12000,457406,23277.5,125906.894728744,47.2149192475855,50.0247607149579,2006,31.81577,46.6653056509252,47.2927174075766,40.4855503116667,4,0,47.142803834728,41.0841740484749,23.084,9264,23.084,46.5424126750149,23.084,37.0714479547764,10881.69
58.856,0,17000,509531,70619,79021,47.2149192475855,50.0247607149579,2005,31.82037,48.5997313820817,59.7140833134848,45.572731767735,6,0,49.8051695977933,41.0841740484749,46.2993373360375,9982,45.6145114608116,46.4885978294857,41.9678882175534,35.3283279841421,10843.76
27.448,0,19500,451860,45988,31008,47.2149192475855,50.0247607149579,2006,31.80842,48.5997313820817,39.9132468291517,45.572731767735,6,0,49.8051695977933,41.0841740484749,46.2993373360375,10095,45.6145114608116,46.4885978294857,42.2726692959056,35.3283279841421,10890.53
71.588,0,15500,550581,94222,107963,47.2149192475855,50.0247607149579,2005,31.8063,48.5997313820817,59.7140833134848,45.572731767735,6,0,49.8051695977933,41.0841740484749,46.2993373360375,9989,45.6145114608116,46.4885978294857,45.0537220580926,35.3283279841421,10859.33
21.7819457,510972,0,510972,510972,589080,48.1210657990625,50.0247607149579,2006,31.8173,44.1646661294716,59.7140833134848,67.5302083073333,1,0,49.8051695977933,56.5692692866102,46.2993373360375,8262,57.459789077293,46.4885978294857,36.9588168142941,35.3283279841421,10911.68
17.98007424,0,6500,277793,55136,136020,47.2149192475855,50.0247607149579,2006,31.92039,43.4336303913043,41.1683860955319,40.7605692326044,4,0,45.6894734043355,41.0841740484749,46.2993373360375,7551,45.6145114608116,46.4885978294857,43.1418286507025,35.3283279841421,10665.15
34.48,0,14250,407413,63760,71950,47.2149192475855,50.0247607149579,2006,31.87755,48.5997313820817,55.0971911518644,45.572731767735,5,0,49.8051695977933,41.0841740484749,46.2993373360375,9766,46.9919495209192,46.4885978294857,38.780522679397,35.3283279841421,10937.9
39.184,0,10000,356404,80304,17682,47.2149192475855,50.0247607149579,2005,31.8856,48.5997313820817,55.0971911518644,40.7605692326044,5,0,45.6894734043355,41.0841740484749,46.2993373360375,9704,46.9919495209192,46.4885978294857,46.3265217524827,35.3283279841421,10899.82
33.2316135,0,11000,411032,99077,147198,47.2149192475855,50.0247607149579,2006,31.87629,48.5997313820817,55.0971911518644,40.7605692326044,5,0,45.6894734043355,41.0841740484749,46.2993373360375,9780,45.6145114608116,46.4885978294857,42.9977089102122,35.3283279841421,10906.03
44.904,0,15500,444134,79469,16036,47.2149192475855,50.0247607149579,2006,31.88431,48.5997313820817,55.0971911518644,40.7605692326044,6,0,45.6894734043355,41.0841740484749,46.2993373360375,9957,46.9919495209192,46.4885978294857,44.2986825302319,35.3283279841421,10894.59
67.94976138,481000,19250,500250,481000,289000,47.0209348228125,50.0247607149579,2005,31.85538,44.1646661294716,55.0971911518644,40.7605692326044,1,0,45.6894734043355,41.0841740484749,46.2993373360375,7944,35.81895018376,46.4885978294857,48.106248065912,36.1462108251207,10976.16
40.26411279,0,15500,496458,78539,16505,47.2149192475855,50.0247607149579,2006,31.82868,48.5997313820817,39.9132468291517,45.572731767735,6,0,49.8051695977933,41.0841740484749,46.2993373360375,9711,45.6145114608116,46.4885978294857,46.3297665583235,35.3283279841421,10573.11
59.18129168,0,26000,553119,107325,136000,47.2149192475855,50.0247607149579,2006,31.85219,48.5997313820817,47.6641071277034,45.572731767735,5,0,49.8051695977933,41.0841740484749,46.2993373360375,9616,45.6145114608116,46.4885978294857,40.5536897278205,35.3283279841421,10644.19
32.93505397,503000,9250,512250,503000,307000,47.0209348228125,50.0247607149579,2005,31.77903,44.1646661294716,59.7140833134848,40.7605692326044,1,0,45.6894734043355,41.0841740484749,46.2993373360375,7819,35.81895018376,46.4885978294857,46.7237414820965,37.6860174200644,10937.23
28.836,0,16000,466247,65360,71459,47.2149192475855,50.0247607149579,2006,31.78182,48.5997313820817,59.7140833134848,45.572731767735,6,0,49.8051695977933,41.0841740484749,46.2993373360375,10010,45.6145114608116,46.4885978294857,44.7117170313471,35.3283279841421,10883.87
52.692,0,12750,463018,80417,16773,47.2149192475855,50.0247607149579,2006,31.83892,48.5997313820817,47.6641071277034,45.572731767735,6,0,49.8051695977933,41.0841740484749,46.2993373360375,9834,46.9919495209192,46.4885978294857,44.0168328118845,35.3283279841421,10848.27
37.752,0,15750,466099,80698,17493,47.2149192475855,50.0247607149579,2006,31.85266,48.5997313820817,59.7140833134848,45.572731767735,6,0,49.8051695977933,41.0841740484749,46.2993373360375,9838,45.6145114608116,46.4885978294857,39.1654289590965,35.3283279841421,10829.63
35.284,0,5000,572900,567900,550300,44.52772543375,50.0247607149579,2006,31.76849,48.5997313820817,41.1683860955319,53.2831107625641,1,0,49.8051695977933,59.5113455050573,46.2993373360375,8210,45.6145114608116,46.4885978294857,36.9588168142941,35.3283279841421,10897.04
32.14,13294,0,153212,23277.5,538660,48.1210657990625,50.0247607149579,2006,31.71644,48.5997313820817,47.6641071277034,59.9755520332727,1,0,45.6894734043355,56.5692692866102,46.2993373360375,8317,35.81895018376,46.4885978294857,46.7964789419308,37.1086507946928,10735.87
48.764,0,17750,507816,78961,16866,47.2149192475855,50.0247607149579,2006,31.79145,48.5997313820817,47.6641071277034,45.572731767735,5,0,49.8051695977933,41.0841740484749,46.2993373360375,10171,46.9919495209192,46.4885978294857,48.2642774032913,35.3283279841421,10853.2
32.8,586068,8060,594128,586068,580100,48.1210657990625,50.0247607149579,2006,31.7377,44.1646661294716,39.9132468291517,67.5302083073333,1,0,49.8051695977933,56.5692692866102,46.2993373360375,8395,35.81895018376,46.4885978294857,43.0711034499032,35.3283279841421,10744.64
49.28139875,634452,0,634452,634452,598760,48.1210657990625,50.0247607149579,2006,31.7121,48.5997313820817,47.6641071277034,67.5302083073333,1,0,49.8051695977933,56.5692692866102,46.2993373360375,8380,57.459789077293,46.4885978294857,36.9588168142941,35.3283279841421,10720.99
55.772,0,17750,475791,81050,17851,47.2149192475855,50.0247607149579,2006,31.814,48.5997313820817,47.6641071277034,45.572731767735,6,0,49.8051695977933,41.0841740484749,46.2993373360375,10003,46.9919495209192,46.4885978294857,40.6218234453629,35.3283279841421,10817.44
47.92,0,15750,467623,81895,17179,47.2149192475855,50.0247607149579,2006,31.78436,48.5997313820817,59.7140833134848,45.572731767735,6,0,49.8051695977933,41.0841740484749,46.2993373360375,10234,46.9919495209192,46.4885978294857,47.6447468941554,35.3283279841421,10869.42
71.968,0,26000,530520,82802,17580,47.2149192475855,50.0247607149579,2006,31.79103,48.5997313820817,47.6641071277034,45.572731767735,6,0,49.8051695977933,41.0841740484749,46.2993373360375,10133,46.9919495209192,46.4885978294857,45.244439083487,35.3283279841421,10830.14
37.688,0,17500,455114,81229,17291,47.2149192475855,50.0247607149579,2006,31.77939,48.5997313820817,59.7140833134848,45.572731767735,6,0,49.8051695977933,41.0841740484749,46.2993373360375,9928,46.9919495209192,46.4885978294857,45.5794274321347,35.3283279841421,10875.74
50.748,0,13750,466922,80943,17185,47.2149192475855,50.0247607149579,2006,31.78638,48.5997313820817,59.7140833134848,45.572731767735,6,0,49.8051695977933,41.0841740484749,46.2993373360375,10136,45.6145114608116,46.4885978294857,46.8750800342875,35.3283279841421,10853.14
39.92,555702,0,555702,555702,746360,48.1210657990625,50.0247607149579,2006,31.77,48.5997313820817,59.7140833134848,36.3453506504094,1,0,39.4022307057895,41.0841740484749,46.2993373360375,7845,57.459789077293,46.4885978294857,50.075857325368,35.3283279841421,10849.19
57.34912221,734454,0,734454,734454,869407,48.1210657990625,50.0247607149579,2007,31.7674,44.1646661294716,59.7140833134848,36.3453506504094,1,0,39.4022307057895,41.0841740484749,46.2993373360375,7823,57.459789077293,46.4885978294857,44.2500420302041,36.4537230117774,10855.9
57.444,0,17750,1408201.2,81665,18412,47.2149192475855,50.0247607149579,2006,31.82249,44.1646661294716,39.9132468291517,45.572731767735,6,0,49.8051695977933,41.0841740484749,46.2993373360375,9804,46.9919495209192,46.4885978294857,48.7786870819092,35.3283279841421,10772.4
73.06722001,0,0,655250,655250,319000,47.0209348228125,50.0247607149579,2006,31.84966,48.5997313820817,59.7140833134848,40.7605692326044,1,0,45.6894734043355,41.0841740484749,46.2993373360375,7941,46.9919495209192,46.4885978294857,56.36743087,39.1668216882897,10893.31
22.82628719,0,10000,371080,55985,135840,47.2149192475855,50.0247607149579,2006,31.8801,48.5997313820817,55.0971911518644,36.3453506504094,5,0,39.4022307057895,41.0841740484749,46.2993373360375,7736,45.6145114608116,46.4885978294857,39.9448720056066,35.3283279841421,10956.13
34.49935258,0,11000,366635,58382,135040,47.2149192475855,50.0247607149579,2006,31.89567,48.5997313820817,55.0971911518644,40.7605692326044,5,0,45.6894734043355,41.0841740484749,46.2993373360375,7639,45.6145114608116,46.4885978294857,41.176467879377,35.3283279841421,10869.21
31.912,0,15500,442545,58652,135197,47.2149192475855,50.0247607149579,2006,31.8785,48.5997313820817,55.0971911518644,40.7605692326044,6,0,45.6894734043355,41.0841740484749,46.2993373360375,7745,45.6145114608116,46.4885978294857,39.9666962408536,35.3283279841421,10917.15
48.14260508,655956,0,655956,655956,700800,48.1210657990625,50.0247607149579,2006,31.76283,44.1646661294716,59.7140833134848,64.6750664149306,1,0,45.6894734043355,59.5113455050573,46.2993373360375,7839,57.459789077293,46.4885978294857,44.2500420302041,36.8798760263288,10836.41
42.728,0,21500,552316,60085,177463,47.2149192475855,50.0247607149579,2007,31.80533,48.5997313820817,47.6641071277034,45.572731767735,6,0,49.8051695977933,41.0841740484749,46.2993373360375,8362,45.6145114608116,46.4885978294857,39.0776019997289,35.3283279841421,10893.41
65.428,0,15750,462114,72737,177382,47.2149192475855,50.0247607149579,2006,31.73139,48.5997313820817,47.6641071277034,45.572731767735,6,0,49.8051695977933,41.0841740484749,46.2993373360375,8268,45.6145114608116,46.4885978294857,39.1442739554025,35.3283279841421,10920.41
26.9138779,0,14750,477059,79330,180906,47.2149192475855,50.0247607149579,2006,31.72489,48.5997313820817,39.9132468291517,45.572731767735,6,0,49.8051695977933,41.0841740484749,46.2993373360375,8299,45.6145114608116,46.4885978294857,41.8209731684764,35.3283279841421,10938.38
51.112,0,15750,457646,55714,139879,47.2149192475855,50.0247607149579,2007,31.72431,48.5997313820817,39.9132468291517,40.7605692326044,7,0,45.6894734043355,41.0841740484749,46.2993373360375,7806,45.6145114608116,46.4885978294857,45.1626347991436,35.3283279841421,10919.36
16.55643722,351000,9500,360500,351000,105000,47.0209348228125,50.0247607149579,2006,31.761,48.5997313820817,47.6641071277034,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8565,57.459789077293,46.4885978294857,45.32011220214,35.3283279841421,10933.26
61.528,588168,0,588168,588168,715960,48.1210657990625,50.0247607149579,2006,31.74055,48.5997313820817,47.6641071277034,67.5302083073333,1,0,49.8051695977933,56.5692692866102,46.2993373360375,8193,57.459789077293,46.4885978294857,36.9588168142941,36.0642530251355,10998.05
