EUR_o..Mstb.,Fluid.Water..Gals.,Acid..Gals.,Fluid...Total..lbs.,Fluid.Amount,Propping.Agent.Amount,Operator,County,Completion.Year,Surface.Latitude,WB.Spacing.Proxy,SPBY.Spacing.Proxy,Between_Zone,Frac.Stages,Other..Gals.,Top_Zone,Deepest_Zone,Type,Depth.Top,Fluid.Type,Propping.Agent.Type,Additive,Mesh.Size,BEND..KHW.
33.54,345030,0,345030,345030,333410,48.1210657990625,50.0247607149579,2004,31.73777,48.5997313820817,39.9132468291517,40.7605692326044,1,0,45.6894734043355,41.0841740484749,46.2993373360375,8266,57.459789077293,46.4885978294857,50.075857325368,36.0919337572073,11063.43
49.26,0,5000,203618,54810,135487,47.2149192475855,50.0247607149579,2004,31.7991,45.6480320458297,41.8583366951345,40.7605692326044,3,0,45.6894734043355,41.0841740484749,46.2993373360375,7123,45.6145114608116,46.4885978294857,46.8630570588626,35.3283279841421,10631.99
43.884,342300,0,342300,342300,291940,48.1210657990625,50.0247607149579,2004,31.84944,44.1646661294716,39.9132468291517,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8087,57.459789077293,46.4885978294857,44.2500420302041,37.1422987223095,10719.34
60.116,0,9000,289737,66613,25114,48.1210657990625,50.0247607149579,2004,31.6979,44.1646661294716,47.6641071277034,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10167,46.9919495209192,46.4885978294857,49.8393012031228,35.3283269995569,11127.36
28.392,0,10000,290146,75408,20500,48.1210657990625,50.0247607149579,2004,31.6878,44.1646661294716,55.0971911518644,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10089,46.9919495209192,46.4885978294857,49.826709680168,35.3283268043198,11065.39
47.89992016,0,10000,294650,68084,18000,48.1210657990625,50.0247607149579,2004,31.7155,44.1646661294716,47.6641071277034,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10139,46.9919495209192,46.4885978294857,50.075857325368,35.3283270482754,10862.38
14.85059152,0,10000,276796,67623,17500,48.1210657990625,50.0247607149579,2004,31.7145,44.1646661294716,47.6641071277034,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10121,46.9919495209192,46.4885978294857,48.9754291693959,49.9439020025484,11003.4
23.763,0,10000,288534,69172,19500,48.1210657990625,50.0247607149579,2004,31.8175,44.1646661294716,41.1683860955319,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10067,46.9919495209192,46.4885978294857,49.1110398865205,35.3283277100384,10948.48
58.35472283,0,26000,477666,425978.280539932,543040,48.1210657990625,50.0247607149579,2006,31.8149,44.1646661294716,41.1683860955319,40.7605692326044,1,0,45.6894734043355,41.0841740484749,46.2993373360375,8065,35.81895018376,46.4885978294857,45.6427182290805,35.8552367179278,10919.38
43.176,0,10000,282080,66935,17283,48.1210657990625,50.0247607149579,2004,31.6877,44.1646661294716,47.6641071277034,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10133,46.9919495209192,46.4885978294857,49.6407924171981,35.3283269358193,10860.25
31.02059944,326352,0,326352,326352,352040,48.1210657990625,50.0247607149579,2004,31.77534,48.5997313820817,39.9132468291517,36.3453506504094,1,0,39.4022307057895,41.0841740484749,46.2993373360375,7955,57.459789077293,46.4885978294857,44.2500420302041,35.8329829157788,10920.36
46.456,0,7500,304923,58653,135450,47.2149192475855,50.0247607149579,2004,31.93425,44.1646661294716,41.1683860955319,36.3453506504094,3,0,39.4022307057895,41.0841740484749,46.2993373360375,7104,45.6145114608116,46.4885978294857,42.9352112174844,35.3283279841421,10440
60.648,0,4000,341722,56616,135840,47.2149192475855,50.0247607149579,2004,31.93173,44.1646661294716,41.1683860955319,36.3453506504094,4,0,39.4022307057895,41.0841740484749,46.2993373360375,7063,45.6145114608116,46.4885978294857,43.3833865374188,35.3283279841421,10417.06
31.516,0,5000,210968,59094,137713,47.2149192475855,50.0247607149579,2004,31.793,44.1646661294716,39.9132468291517,40.7605692326044,3,0,45.6894734043355,41.0841740484749,46.2993373360375,7135,45.6145114608116,46.4885978294857,46.4876531198941,35.3283279841421,10657.73
25.503,0,14000,153212,264639.222290873,312000,44.52772543375,50.0247607149579,2004,31.79786,44.1646661294716,47.6641071277034,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8166,35.81895018376,46.4885978294857,50.075857325368,39.6938404011059,10921.16
66.67873896,0,14000,153212,234461.111566242,322000,44.52772543375,50.0247607149579,2004,31.78643,48.5997313820817,47.6641071277034,40.7605692326044,1,0,45.6894734043355,41.0841740484749,46.2993373360375,8102,35.81895018376,46.4885978294857,50.075857325368,36.7998161638743,10904.11
30.336,0,5000,200972,54726,138109,47.2149192475855,50.0247607149579,2004,31.79926,45.5867311767767,41.1329461391752,40.7605692326044,3,0,45.6894734043355,41.0841740484749,46.2993373360375,7131,45.6145114608116,46.4885978294857,45.5041234653239,35.3283279841421,10639.74
32.084,0,10000,298374,81139,30366,48.1210657990625,50.0247607149579,2004,31.7071,48.5997313820817,47.6641071277034,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10170,46.9919495209192,46.4885978294857,52.0834910350576,35.3283275134493,11054.23
62.23906507,361000,15000,376000,361000,317000,44.52772543375,50.0247607149579,2004,31.77212,44.1646661294716,39.9132468291517,40.7605692326044,1,0,45.6894734043355,41.0841740484749,46.2993373360375,8139,35.81895018376,46.4885978294857,50.075857325368,35.0125754913569,10984.45
36.10162939,0,10000,285217,78786,28000,48.1210657990625,50.0247607149579,2004,31.713,48.5997313820817,59.7140833134848,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10108,46.9919495209192,46.4885978294857,49.8936667670536,35.328327188055,10891.81
39.632,0,10000,283023,23277.5,74000,48.1210657990625,50.0247607149579,2004,31.6658,48.5997313820817,41.1683860955319,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,8223,46.9919495209192,46.4885978294857,47.4570306177607,36.4226219884986,10982.98
45.37418401,428064,0,428064,428064,346550,48.1210657990625,50.0247607149579,2004,31.82285,44.1646661294716,47.6641071277034,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8320,57.459789077293,46.4885978294857,41.9644451307222,36.7943176562764,10899.79
17.58,0,7512,222985,95036,46022,48.1210657990625,50.0247607149579,2004,31.7225,48.5997313820817,39.9132468291517,45.572731767735,3,0,49.8051695977933,41.0841740484749,46.2993373360375,9646,46.9919495209192,46.4885978294857,50.075857325368,35.3283273924488,10978.67
23.75980535,0,10000,289110,72835,31000,48.1210657990625,50.0247607149579,2004,31.7204,48.5997313820817,47.6641071277034,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10133,46.9919495209192,46.4885978294857,49.9703402078485,35.3283270536098,11008.8
46.61631594,0,10000,283100,77558,29000,48.1210657990625,50.0247607149579,2004,31.7326,44.1646661294716,59.7140833134848,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10121,46.9919495209192,46.4885978294857,49.760269776757,48.1793959499477,10992.53
20.608,0,10000,275369,77504,31000,48.1210657990625,50.0247607149579,2004,31.7214,48.5997313820817,39.9132468291517,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10132,46.9919495209192,46.4885978294857,49.5016357460352,35.3283272471629,10999.13
28.016,220000,0,220000,80000,216000,59.085816205,50.0247607149579,2004,31.89854,44.1646661294716,41.1683860955319,40.7605692326044,3,0,45.6894734043355,41.0841740484749,46.2993373360375,8674,35.81895018376,46.4885978294857,44.3355111874948,35.3283279841421,10492.13
97.884,394800,0,394800,394800,350290,48.1210657990625,50.0247607149579,2004,31.68548,44.1646661294716,39.9132468291517,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8280,57.459789077293,46.4885978294857,50.075857325368,35.3283277092329,11138
36.16,0,9000,153212,85900,329600,44.52772543375,50.0247607149579,2004,31.76622,48.5997313820817,47.6641071277034,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8186,45.6145114608116,46.4885978294857,50.075857325368,35.4701798751935,11021.01
54.928,410088,0,410088,410088,350780,48.1210657990625,50.0247607149579,2004,31.74256,48.5997313820817,39.9132468291517,40.7605692326044,1,0,45.6894734043355,41.0841740484749,46.2993373360375,8129,57.459789077293,46.4885978294857,44.2500420302041,35.328327705765,10968.01
36.412,0,5500,161750,40000,1e+05,48.1210657990625,50.0247607149579,2004,31.8105,48.5997313820817,39.9132468291517,45.572731767735,3,250,49.8051695977933,41.0841740484749,46.2993373360375,8550,45.6145114608116,46.4885978294857,46.4527722466602,35.3283279841421,10731.66
33.376,0,1000,222525,110440,38637,48.1210657990625,50.0247607149579,2004,31.74442,44.1646661294716,59.7140833134848,40.7605692326044,3,0,45.6894734043355,41.0841740484749,46.2993373360375,9805,46.9919495209192,46.4885978294857,49.8955569735232,38.333329699179,11065.03
27.19189199,461832,0,461832,461832,370580,48.1210657990625,50.0247607149579,2004,31.75465,48.5997313820817,47.6641071277034,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8280,35.81895018376,46.4885978294857,43.5868592759436,37.6920405584105,11041.88
62.57131418,0,10000,298979,81571,30606,48.1210657990625,50.0247607149579,2004,31.7076,48.5997313820817,39.9132468291517,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10148,46.9919495209192,46.4885978294857,49.1984424948643,35.8830610704024,10953.24
58.17200944,271800,24000,295800,271800,300900,44.52772543375,50.0247607149579,2004,31.79571,48.5997313820817,59.7140833134848,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8279,35.81895018376,46.4885978294857,50.075857325368,37.2917780686158,10940.97
33.5191448,457338,0,457338,457338,357950,48.1210657990625,50.0247607149579,2004,31.78397,44.4812271666837,47.6641071277034,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8648,57.459789077293,46.4885978294857,42.404934087074,35.3283276503314,11146.15
35.008,0,7000,212335,93311,45128,48.1210657990625,50.0247607149579,2005,31.7375,48.5997313820817,59.7140833134848,40.7605692326044,3,0,45.6894734043355,41.0841740484749,46.2993373360375,9677,46.9919495209192,46.4885978294857,50.075857325368,35.3283272786831,10938.3
40.98067921,0,5000,203282,58590,137282,47.2149192475855,50.0247607149579,2004,31.66337,43.4336303913043,39.9132468291517,40.7605692326044,3,0,45.6894734043355,41.0841740484749,46.2993373360375,6960,45.6145114608116,46.4885978294857,47.761228349638,35.3283279841421,10693.99
57.7418352,0,10000,289226,68876,17249,48.1210657990625,50.0247607149579,2004,31.7083,48.5997313820817,47.6641071277034,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10106,46.9919495209192,46.4885978294857,49.4855037716401,35.3283269400504,10870.4
27.688,0,10000,304159,80707,30524,48.1210657990625,50.0247607149579,2005,31.7093,48.5997313820817,59.7140833134848,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10143,46.9919495209192,46.4885978294857,48.7716723058419,35.3283277229038,10875.27
45.952,433650,0,433650,433650,331320,48.1210657990625,50.0247607149579,2005,31.8204,44.1646661294716,47.6641071277034,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8297,57.459789077293,46.4885978294857,42.0696867658826,35.3283276206746,10911.79
38.44772302,0,10000,289120,81530,30526,48.1210657990625,50.0247607149579,2005,31.7095,48.5997313820817,47.6641071277034,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10175,46.9919495209192,46.4885978294857,50.075857325368,35.3283272689448,10751.55
48.332,0,7000,198460,88215,45121,48.1210657990625,50.0247607149579,2005,31.6979,48.5997313820817,47.6641071277034,45.572731767735,3,0,49.8051695977933,41.0841740484749,46.2993373360375,9592,46.9919495209192,46.4885978294857,48.0710235873766,36.0902303518501,10762.87
39.38,426888,0,426888,426888,349710,48.1210657990625,50.0247607149579,2004,31.73909,48.5997313820817,55.0971911518644,40.7605692326044,1,0,45.6894734043355,41.0841740484749,46.2993373360375,8147,35.81895018376,46.4885978294857,50.075857325368,36.1214778117149,10989.54
58.85414189,448770,0,448770,448770,34300,48.1210657990625,50.0247607149579,2005,31.74086,48.5997313820817,47.6641071277034,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8269,57.459789077293,46.4885978294857,50.075857325368,35.3283277415921,11058.57
65.47404336,354312,0,354312,354312,435660,48.1210657990625,50.0247607149579,2005,31.86321,48.5997313820817,41.1683860955319,40.7605692326044,1,0,45.6894734043355,41.0841740484749,46.2993373360375,8051,35.81895018376,46.4885978294857,43.7728267529601,36.5470332734138,10638.48
38.192,0,10000,298644,81536,29558,48.1210657990625,50.0247607149579,2004,31.6988,48.5997313820817,47.6641071277034,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10114,46.9919495209192,46.4885978294857,47.9647274487364,35.3283276368683,11149.22
46.052,0,10000,294428,81411,30837,48.1210657990625,50.0247607149579,2005,31.7157,44.1646661294716,59.7140833134848,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10148,46.9919495209192,46.4885978294857,49.667595505667,37.1935801466686,11015.91
26.3487155,0,10000,300937,80152,30323,48.1210657990625,50.0247607149579,2005,31.7139,48.5997313820817,47.6641071277034,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10170,46.9919495209192,46.4885978294857,49.4117766846626,35.3283273659908,11042.49
49.84822773,0,10000,320632,102725,28392,48.1210657990625,50.0247607149579,2005,31.728,44.1646661294716,39.9132468291517,40.7605692326044,4,0,45.6894734043355,41.0841740484749,46.2993373360375,10162,46.9919495209192,46.4885978294857,47.8999116478075,37.144826047285,10916.55
41.716,0,10000,300025,79913,30226,48.1210657990625,50.0247607149579,2005,31.7096,44.1646661294716,47.6641071277034,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10139,46.9919495209192,46.4885978294857,50.075857325368,35.3283270635507,10999.57
28.53084338,0,10000,290780,23932,70351,48.1210657990625,50.0247607149579,2005,31.7168,44.1646661294716,47.6641071277034,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,8400,46.9919495209192,46.4885978294857,48.9586666377895,36.4854318641601,10976.91
17.388,0,7000,215341,95114,45931,48.1210657990625,50.0247607149579,2005,31.7223,48.5997313820817,55.0971911518644,40.7605692326044,3,0,45.6894734043355,41.0841740484749,46.2993373360375,9678,46.9919495209192,46.4885978294857,48.6794277039452,36.5820119437485,10903.63
65.73508381,0,10000,298510,79913,30226,48.1210657990625,50.0247607149579,2005,31.7297,44.1646661294716,59.7140833134848,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10120,46.9919495209192,46.4885978294857,49.8352730086738,35.3283275539609,10969.7
11.199,0,10000,297175,81172,30640,48.1210657990625,50.0247607149579,2005,31.737,48.5997313820817,47.6641071277034,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10265,46.9919495209192,46.4885978294857,50.075857325368,46.953095703514,10964.06
27.99322887,407484,0,407484,407484,349430,48.1210657990625,50.0247607149579,2004,31.78249,48.5997313820817,53.6855631306289,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8741,57.459789077293,46.4885978294857,44.2500420302041,40.2504951237004,10765.56
46.11910418,0,10008,277530,56939,16120,48.1210657990625,50.0247607149579,2004,31.7314,48.5997313820817,59.7140833134848,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10112,46.9919495209192,46.4885978294857,50.075857325368,35.3283272328262,11041.8
42.732,0,10000,285566,24352,72750,48.1210657990625,50.0247607149579,2005,31.6603,44.4812271666837,47.6641071277034,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,8475,46.9919495209192,46.4885978294857,47.3635409337071,37.6679820478567,10893.94
46.864,0,10000,301913,24369,72199,48.1210657990625,50.0247607149579,2005,31.6579,44.4812271666837,47.6641071277034,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,8426,46.9919495209192,46.4885978294857,48.9145990929053,35.3283276186828,10887.07
74.9528507,152000,2000,154000,152000,175000,47.0209348228125,50.0247607149579,2005,31.85368,44.1646661294716,55.0971911518644,40.7605692326044,1,0,45.6894734043355,41.0841740484749,46.2993373360375,7938,35.81895018376,46.4885978294857,47.8558731334413,39.3794660472223,11013.31
91.768,0,0,453978,453978,350670,48.1210657990625,50.0247607149579,2005,31.68745,48.5997313820817,39.9132468291517,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8290,45.6145114608116,46.4885978294857,48.7225007616148,35.5498003791154,11171
68.128,0,0,502194,502194,500460,48.1210657990625,50.0247607149579,2005,31.69,48.5997313820817,39.9132468291517,40.7605692326044,1,0,45.6894734043355,41.0841740484749,46.2993373360375,8225,46.9919495209192,46.4885978294857,50.075857325368,35.3283279841421,11133
48.18907111,430542,0,430542,430542,350840,48.1210657990625,50.0247607149579,2005,31.81789,44.1646661294716,47.6641071277034,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8390,57.459789077293,46.4885978294857,36.9588168142941,37.3287953880198,10833.62
49.55407614,0,8000,530000,367000,149000,47.0209348228125,50.0247607149579,2005,31.77459,44.1646661294716,47.6641071277034,40.7605692326044,2,0,45.6894734043355,41.0841740484749,46.2993373360375,9388,45.6145114608116,46.4885978294857,50.075857325368,36.2489831968431,10959.8
77.38134441,0,0,579516,579516,401720,48.1210657990625,50.0247607149579,2005,31.81568,44.1646661294716,47.6641071277034,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8296,46.9919495209192,46.4885978294857,48.7225007616148,35.3283279841421,10909.05
59.04,513870,0,513870,513870,498480,48.1210657990625,50.0247607149579,2006,31.81528,44.1646661294716,47.6641071277034,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8328,57.459789077293,46.4885978294857,36.9588168142941,37.4519987724899,10831.32
29.68,0,10000,295717,79913,29909,48.1210657990625,50.0247607149579,2005,31.70681,48.5997313820817,39.9132468291517,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10115,46.9919495209192,46.4885978294857,49.4469662033347,35.8142742025367,10919.78
25.23054799,0,3500,153212,71868,181700,47.2149192475855,50.0247607149579,2005,31.78416,39.3953253532759,39.9132468291517,45.572731767735,2,0,49.8051695977933,41.0841740484749,46.2993373360375,7915,45.6145114608116,46.4885978294857,48.7225007616148,35.3283279841421,10673.02
48.27209734,602154,0,602154,602154,648106,48.1210657990625,50.0247607149579,2006,31.73401,48.5997313820817,47.6641071277034,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8341,35.81895018376,46.4885978294857,44.2500420302041,37.4881246130029,10927.94
48.6,0,10000,297630,80935,31379,48.1210657990625,50.0247607149579,2005,31.6835,39.3953253532759,53.6855631306289,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10165,46.9919495209192,46.4885978294857,48.6060208000755,36.7492520146229,11143.41
52.128,447678,0,447678,447678,397760,48.1210657990625,50.0247607149579,2005,31.74965,44.1646661294716,47.6641071277034,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8160,35.81895018376,46.4885978294857,36.9588168142941,35.3283279841421,11032.2
31.136,0,3500,154462,73935,178500,47.2149192475855,50.0247607149579,2005,31.78865,44.1646661294716,41.1683860955319,45.572731767735,2,0,49.8051695977933,41.0841740484749,46.2993373360375,7836,45.6145114608116,46.4885978294857,47.7574337716659,35.3283279841421,10656.14
33.076,0,3500,153212,69658,183962,47.2149192475855,50.0247607149579,2005,31.81198,43.4336303913043,41.1683860955319,45.572731767735,2,0,49.8051695977933,41.0841740484749,46.2993373360375,7803,45.6145114608116,46.4885978294857,48.7225007616148,35.3283279841421,10526.12
75.82,494718,0,494718,494718,572780,48.1210657990625,50.0247607149579,2006,31.6788,48.5997313820817,53.6855631306289,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8232,35.81895018376,46.4885978294857,41.9459789799175,35.6754696791089,11136.51
43.884,0,10000,297063,80552,30304,48.1210657990625,50.0247607149579,2005,31.6865,48.5997313820817,39.9132468291517,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10135,46.9919495209192,46.4885978294857,48.3190148252857,35.3283274518559,11010.22
39.33313857,384174,0,384174,384174,134520,48.1210657990625,50.0247607149579,2006,31.683,48.5997313820817,47.6641071277034,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8128,57.459789077293,46.4885978294857,36.9588168142941,35.3283279841421,11015.82
83.324,0,15000,441000,152000,175000,47.0209348228125,50.0247607149579,2005,31.84666,44.1646661294716,47.6641071277034,40.7605692326044,2,0,45.6894734043355,41.0841740484749,46.2993373360375,9433,45.6145114608116,46.4885978294857,42.2005763290646,35.812983824356,10899.67
29.26985004,0,0,463554,463554,350660,48.1210657990625,50.0247607149579,2005,31.79904,44.1646661294716,47.6641071277034,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8294,45.6145114608116,46.4885978294857,36.9588168142941,35.3283279841421,10927.13
43.964,665322,0,665322,665322,613250,48.1210657990625,50.0247607149579,2006,31.77891,44.1646661294716,39.9132468291517,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8356,35.81895018376,46.4885978294857,44.2500420302041,37.9891682398048,10930.38
33.832,0,10000,330415,72793,29955,48.1210657990625,50.0247607149579,2005,31.6863,44.1646661294716,39.9132468291517,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10252,46.9919495209192,46.4885978294857,50.075857325368,36.0141331079328,10805.34
41.82115739,0,6000,441500,435500,496700,44.52772543375,50.0247607149579,2006,31.7972,48.5997313820817,59.7140833134848,53.2831107625641,1,0,49.8051695977933,59.5113455050573,46.2993373360375,8278,46.9919495209192,46.4885978294857,50.075857325368,35.3283279841421,10917.38
41.208,0,10000,293385,73684,30409,48.1210657990625,50.0247607149579,2005,31.813,44.1646661294716,47.6641071277034,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10289,46.9919495209192,46.4885978294857,50.075857325368,35.3283276312621,10706.89
32.128,569856,9000,578856,569856,601330,48.1210657990625,50.0247607149579,2006,31.7203,48.5997313820817,59.7140833134848,40.7605692326044,1,0,45.6894734043355,41.0841740484749,46.2993373360375,8208,35.81895018376,46.4885978294857,44.9963192627144,36.875970075987,11035.86
57.032,0,10000,298653,81757,30149,48.1210657990625,50.0247607149579,2005,31.8043,48.5997313820817,39.9132468291517,45.572731767735,4,0,49.8051695977933,41.0841740484749,46.2993373360375,10262,46.9919495209192,46.4885978294857,50.075857325368,37.773039597299,10926.66
43.372,0,13944,538146,65814,30600,48.1210657990625,50.0247607149579,2005,31.8207,44.1646661294716,47.6641071277034,45.572731767735,6,0,49.8051695977933,41.0841740484749,46.2993373360375,9938,46.9919495209192,46.4885978294857,46.1930854007582,36.7935304311962,10947.11
37.848,414750,0,414750,414750,396520,48.1210657990625,50.0247607149579,2005,31.7577,44.1646661294716,47.6641071277034,40.7605692326044,1,0,45.6894734043355,41.0841740484749,46.2993373360375,8121,35.81895018376,46.4885978294857,42.6591168813904,35.3283277160999,10961.82
39.916,606396,0,606396,606396,550420,48.1210657990625,50.0247607149579,2006,31.83454,44.1646661294716,53.6855631306289,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8577,57.459789077293,46.4885978294857,36.9588168142941,35.3283279841421,10851.31
25.465,611730,0,611730,611730,630500,48.1210657990625,50.0247607149579,2006,31.74388,48.5997313820817,39.9132468291517,40.7605692326044,1,0,45.6894734043355,41.0841740484749,46.2993373360375,8249,57.459789077293,46.4885978294857,43.3626868893595,35.9259319448163,11034.49
42.156,505386,0,505386,505386,497280,48.1210657990625,50.0247607149579,2005,31.78289,44.1646661294716,47.6641071277034,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8632,35.81895018376,46.4885978294857,42.2741133297615,36.6831751971292,11126.97
20.72,579726,0,579726,579726,600100,48.1210657990625,50.0247607149579,2006,31.78545,44.1646661294716,59.7140833134848,45.572731767735,1,0,49.8051695977933,41.0841740484749,46.2993373360375,8721,57.459789077293,46.4885978294857,48.7225007616148,35.3283279841421,11070.48
55.664,0,15960,474264,49980,7900,48.1210657990625,50.0247607149579,2005,31.76821,44.1646661294716,59.7140833134848,45.572731767735,6,0,49.8051695977933,41.0841740484749,46.2993373360375,9998,46.9919495209192,46.4885978294857,46.2488983050767,35.3283278766503,11021.84
21.948,0,14112,459354,74718,231940,48.1210657990625,50.0247607149579,2005,31.8385,44.1646661294716,47.6641071277034,45.572731767735,6,0,49.8051695977933,41.0841740484749,46.2993373360375,8173,46.9919495209192,46.4885978294857,42.1365839498584,36.1406438375852,10847.09
23.084,0,12000,457406,23277.5,118325.637620656,47.2149192475855,50.0247607149579,2006,31.81577,45.9143658810045,47.3021785077139,40.4855503116667,4,0,47.142803834728,41.0841740484749,23.084,9264,23.084,46.4885977096444,23.084,36.4429592646366,10881.69
58.856,0,17000,509531,70619,79021,47.2149192475855,50.0247607149579,2005,31.82037,48.5997313820817,59.7140833134848,45.572731767735,6,0,49.8051695977933,41.0841740484749,46.2993373360375,9982,45.6145114608116,46.4885978294857,40.1114816223179,35.3283279841421,10843.76
27.448,0,19500,451860,45988,31008,47.2149192475855,50.0247607149579,2006,31.80842,48.5997313820817,39.9132468291517,45.572731767735,6,0,49.8051695977933,41.0841740484749,46.2993373360375,10095,45.6145114608116,46.4885978294857,44.9147339148371,35.3283279841421,10890.53
71.588,0,15500,550581,94222,107963,47.2149192475855,50.0247607149579,2005,31.8063,48.5997313820817,59.7140833134848,45.572731767735,6,0,49.8051695977933,41.0841740484749,46.2993373360375,9989,45.6145114608116,46.4885978294857,44.4081727411855,35.3283279841421,10859.33
21.7819457,510972,0,510972,510972,589080,48.1210657990625,50.0247607149579,2006,31.8173,44.1646661294716,59.7140833134848,67.5302083073333,1,0,49.8051695977933,56.5692692866102,46.2993373360375,8262,57.459789077293,46.4885978294857,36.9588168142941,35.3283279841421,10911.68
17.98007424,0,6500,277793,55136,136020,47.2149192475855,50.0247607149579,2006,31.92039,43.4336303913043,41.1683860955319,40.7605692326044,4,0,45.6894734043355,41.0841740484749,46.2993373360375,7551,45.6145114608116,46.4885978294857,44.9532287416443,35.3283279841421,10665.15
34.48,0,14250,407413,63760,71950,47.2149192475855,50.0247607149579,2006,31.87755,48.5997313820817,55.0971911518644,45.572731767735,5,0,49.8051695977933,41.0841740484749,46.2993373360375,9766,46.9919495209192,46.4885978294857,41.914404754085,35.3283279841421,10937.9
39.184,0,10000,356404,80304,17682,47.2149192475855,50.0247607149579,2005,31.8856,48.5997313820817,55.0971911518644,40.7605692326044,5,0,45.6894734043355,41.0841740484749,46.2993373360375,9704,46.9919495209192,46.4885978294857,45.6031160237077,35.3283279841421,10899.82
33.2316135,0,11000,411032,99077,147198,47.2149192475855,50.0247607149579,2006,31.87629,48.5997313820817,55.0971911518644,40.7605692326044,5,0,45.6894734043355,41.0841740484749,46.2993373360375,9780,45.6145114608116,46.4885978294857,44.042602875147,35.3283279841421,10906.03
44.904,0,15500,444134,79469,16036,47.2149192475855,50.0247607149579,2006,31.88431,48.5997313820817,55.0971911518644,40.7605692326044,6,0,45.6894734043355,41.0841740484749,46.2993373360375,9957,46.9919495209192,46.4885978294857,46.2956465667189,35.3283279841421,10894.59
67.94976138,481000,19250,500250,481000,289000,47.0209348228125,50.0247607149579,2005,31.85538,44.1646661294716,55.0971911518644,40.7605692326044,1,0,45.6894734043355,41.0841740484749,46.2993373360375,7944,35.81895018376,46.4885978294857,45.1654683972041,38.9517895080341,10976.16
